battle_id,player_won,confidence
0,0,5
1,1,5
2,1,5
3,1,5
4,1,5
5,0,3
6,1,5
7,1,4
8,1,5
9,1,5
10,1,5
11,0,4
12,1,5
13,1,5
14,1,5
15,1,5
16,1,5
17,1,5
18,1,5
19,1,5
20,0,5
21,1,5
22,1,5
23,1,5
24,1,5
25,1,5
26,1,5
27,1,5
28,1,3
29,0,4
30,1,5
31,1,5
32,1,3
33,1,5
34,1,5
35,1,5
36,1,3
37,0,5
38,0,5
39,1,5
40,1,3
41,1,3
42,0,3
43,1,5
44,1,5
45,1,5
46,0,5
47,1,5
48,1,5
49,1,4
50,1,5
51,0,5
52,1,4
53,0,5
54,1,4
55,1,5
56,1,5
57,0,5
58,1,5
59,1,3
60,1,5
61,0,5
62,1,5
63,0,5
64,0,5
65,1,5
66,1,5
67,1,5
68,1,5
69,1,5
70,1,5
71,1,5
72,1,5
73,1,5
74,1,5
75,0,3
76,1,5
77,1,5
78,1,5
79,0,4
80,1,5
81,1,4
82,1,5
83,1,5
84,1,5
85,1,4
86,1,5
87,1,5
88,1,5
89,1,5
90,1,5
91,1,5
92,1,5
93,1,5
94,1,4
95,1,5
96,1,5
97,1,5
98,1,5
99,1,5
100,0,3
101,1,5
102,1,5
103,1,5
104,0,5
105,0,5
106,0,5
107,1,5
108,1,5
109,0,4
110,1,5
111,1,5
112,1,5
113,1,5
114,1,5
115,1,4
116,1,5
117,1,3
118,1,5
119,1,5
120,1,5
121,1,5
122,0,5
123,0,5
124,1,5
125,1,3
126,1,5
127,1,5
128,1,5
129,1,5
130,1,5
131,1,5
132,1,4
133,1,5
134,1,5
135,1,5
136,1,5
137,1,5
138,1,5
139,1,5
140,0,5
141,0,5
142,1,5
143,1,5
144,1,5
145,1,5
146,1,5
147,1,5
148,1,5
149,1,5
150,1,5
151,1,5
152,1,5
153,1,5
154,0,5
155,1,5
156,1,3
157,1,5
158,1,5
159,1,5
160,1,5
161,0,5
162,1,5
163,1,5
164,0,5
165,1,5
166,1,5
167,0,5
168,1,3
169,1,5
170,1,5
171,1,5
172,1,5
173,1,5
174,1,5
175,1,5
176,1,5
177,0,5
178,1,4
179,1,5
180,1,5
181,1,5
182,1,5
183,1,5
184,1,5
185,1,5
186,1,5
187,1,5
188,1,5
189,1,5
190,1,5
191,1,5
192,1,5
193,1,5
194,1,5
195,1,5
196,1,5
197,1,5
198,1,5
199,1,3
200,1,5
201,1,5
202,1,5
203,1,4
204,1,5
205,1,5
206,1,5
207,1,5
208,1,5
209,1,5
210,1,5
211,1,5
212,0,3
213,1,5
214,1,5
215,1,3
216,1,5
217,1,5
218,1,5
219,1,5
220,1,5
221,1,4
222,1,5
223,1,5
224,1,5
225,1,5
226,1,5
227,1,5
228,0,3
229,1,4
230,1,5
231,1,5
232,1,5
233,1,5
234,1,5
235,1,5
236,1,5
237,1,5
238,0,5
239,1,5
240,1,5
241,0,5
242,0,5
243,1,5
244,0,4
245,1,5
246,1,4
247,1,5
248,1,5
249,1,5
250,0,5
251,1,5
252,1,5
253,0,5
254,1,5
255,1,5
256,1,5
257,0,5
258,0,5
259,1,5
260,1,5
261,1,5
262,1,5
263,1,5
264,1,5
265,1,5
266,1,5
267,1,5
268,0,5
269,1,5
270,1,5
271,1,3
272,1,5
273,0,5
274,1,3
275,1,5
276,1,5
277,1,5
278,1,5
279,1,5
280,1,5
281,0,5
282,1,5
283,1,5
284,1,5
285,1,5
286,1,4
287,1,5
288,1,5
289,0,5
290,1,5
291,1,5
292,1,5
293,1,5
294,1,5
295,1,5
296,1,5
297,1,5
298,0,5
299,1,5
300,0,3
301,1,5
302,1,5
303,1,5
304,1,5
305,1,4
306,0,5
307,1,5
308,1,5
309,1,5
310,1,5
311,1,5
312,1,4
313,1,5
314,1,5
315,1,5
316,1,5
317,1,5
318,1,5
319,1,5
320,1,5
321,1,5
322,1,5
323,1,5
324,1,5
325,0,4
326,1,4
327,0,5
328,0,5
329,1,5
330,1,5
331,1,5
332,1,3
333,1,5
334,1,5
335,1,5
336,1,4
337,1,5
338,1,4
339,1,5
340,1,5
341,1,5
342,1,5
343,1,3
344,0,5
345,0,5
346,1,5
347,1,5
348,1,5
349,1,5
350,1,5
351,1,5
352,1,5
353,1,5
354,1,4
355,1,5
356,1,5
357,1,5
358,1,5
359,1,4
360,1,5
361,1,5
362,0,3
363,1,5
364,1,5
365,1,5
366,1,5
367,1,5
368,1,5
369,1,5
370,1,5
371,1,5
372,1,5
373,0,3
374,1,4
375,1,5
376,1,5
377,1,5
378,1,5
379,1,5
380,0,5
381,1,5
382,1,5
383,1,4
384,1,5
385,1,5
386,1,5
387,0,5
388,0,5
389,1,5
390,1,5
391,1,5
392,1,5
393,0,3
394,1,5
395,1,5
396,0,5
397,1,5
398,1,5
399,1,5
400,0,5
401,1,5
402,1,4
403,1,5
404,1,5
405,1,5
406,1,5
407,1,5
408,0,5
409,1,5
410,1,4
411,1,5
412,0,3
413,1,5
414,1,5
415,1,5
416,1,5
417,1,5
418,0,4
419,1,5
420,1,5
421,0,5
422,1,5
423,1,4
424,1,5
425,1,5
426,0,5
427,1,5
428,1,5
429,1,5
430,1,5
431,1,5
432,0,5
433,0,5
434,1,5
435,1,4
436,0,4
437,1,5
438,0,4
439,1,3
440,1,5
441,1,5
442,1,3
443,1,5
444,1,5
445,1,5
446,1,5
447,1,4
448,1,4
449,1,4
450,1,5
451,0,5
452,1,3
453,1,5
454,1,5
455,1,5
456,1,5
457,0,4
458,1,5
459,1,4
460,1,5
461,1,5
462,0,5
463,1,5
464,1,5
465,1,5
466,1,5
467,0,5
468,1,5
469,1,5
470,1,5
471,1,5
472,1,5
473,1,5
474,1,5
475,1,5
476,0,5
477,1,5
478,1,5
479,1,5
480,1,5
481,1,5
482,1,5
483,1,5
484,1,5
485,1,5
486,1,5
487,1,5
488,1,5
489,1,4
490,1,5
491,1,5
492,1,5
493,1,5
494,1,4
495,0,5
496,1,5
497,1,5
498,0,3
499,1,5
500,1,4
501,1,5
502,1,5
503,1,5
504,1,5
505,1,5
506,1,4
507,1,5
508,0,5
509,1,5
510,0,3
511,0,5
512,1,5
513,1,5
514,0,5
515,1,5
516,1,3
517,1,5
518,1,5
519,1,5
520,0,4
521,1,5
522,1,5
523,1,5
524,1,5
525,1,5
526,1,5
527,1,5
528,1,5
529,0,4
530,1,5
531,1,5
532,1,5
533,1,5
534,1,5
535,1,5
536,1,5
537,1,5
538,1,5
539,1,5
540,1,3
541,1,5
542,1,4
543,1,5
544,1,5
545,1,5
546,1,5
547,0,5
548,1,5
549,1,5
550,1,5
551,1,5
552,0,5
553,1,5
554,0,3
555,0,5
556,1,3
557,1,5
558,1,5
559,1,5
560,1,4
561,1,5
562,0,5
563,1,5
564,1,5
565,1,5
566,1,5
567,1,5
568,1,5
569,0,3
570,1,5
571,1,5
572,1,5
573,1,5
574,0,4
575,1,5
576,1,5
577,1,5
578,1,5
579,1,5
580,1,4
581,0,4
582,1,5
583,1,5
584,1,4
585,1,5
586,1,5
587,1,5
588,1,5
589,0,5
590,0,5
591,1,5
592,1,5
593,1,5
594,1,5
595,1,5
596,1,5
597,1,5
598,0,3
599,1,5
600,1,5
601,1,5
602,1,3
603,1,5
604,1,5
605,1,5
606,0,5
607,1,5
608,1,3
609,0,5
610,1,5
611,1,5
612,1,5
613,1,5
614,1,5
615,1,5
616,0,5
617,1,5
618,0,5
619,1,3
620,1,4
621,1,5
622,1,5
623,1,3
624,1,5
625,1,5
626,1,5
627,0,5
628,1,5
629,1,5
630,1,4
631,0,4
632,1,4
633,1,5
634,1,5
635,1,5
636,0,5
637,1,5
638,1,5
639,0,4
640,1,5
641,1,3
642,1,5
643,1,5
644,1,5
645,0,3
646,0,3
647,1,5
648,1,5
649,1,5
650,0,5
651,1,5
652,1,5
653,1,5
654,1,5
655,1,5
656,1,4
657,1,5
658,1,5
659,1,5
660,0,5
661,1,5
662,1,5
663,0,5
664,1,5
665,0,5
666,1,5
667,1,5
668,0,5
669,1,5
670,1,5
671,1,5
672,1,5
673,1,5
674,1,5
675,1,5
676,1,5
677,1,5
678,0,3
679,1,5
680,0,5
681,1,5
682,1,5
683,1,5
684,1,5
685,1,5
686,1,5
687,1,5
688,1,5
689,1,5
690,1,5
691,1,5
692,1,4
693,0,5
694,1,5
695,1,5
696,0,5
697,1,5
698,0,5
699,0,4
700,1,5
701,0,5
702,1,5
703,1,5
704,1,5
705,1,4
706,1,5
707,1,5
708,1,3
709,1,5
710,1,5
711,1,5
712,1,5
713,1,5
714,0,4
715,1,5
716,1,5
717,1,5
718,1,5
719,1,5
720,1,5
721,1,5
722,1,5
723,1,5
724,1,5
725,0,5
726,1,5
727,1,5
728,1,5
729,1,5
730,1,4
731,1,5
732,1,5
733,1,4
734,1,5
735,1,5
736,1,5
737,1,5
738,1,5
739,1,4
740,1,5
741,1,5
742,1,5
743,1,5
744,0,5
745,1,5
746,0,3
747,1,4
748,1,5
749,1,5
750,1,4
751,1,4
752,1,5
753,1,5
754,0,3
755,1,5
756,1,5
757,1,3
758,1,5
759,1,5
760,0,5
761,1,5
762,1,5
763,1,5
764,1,5
765,1,5
766,1,5
767,1,5
768,0,4
769,1,5
770,1,5
771,1,5
772,1,5
773,0,5
774,1,3
775,1,5
776,1,5
777,1,5
778,0,5
779,0,5
780,1,5
781,1,5
782,1,5
783,1,5
784,1,5
785,0,5
786,0,4
787,1,5
788,1,5
789,1,5
790,1,5
791,1,5
792,1,5
793,1,5
794,1,5
795,1,5
796,0,5
797,1,5
798,1,4
799,1,4
800,1,5
801,1,5
802,1,5
803,1,5
804,1,5
805,1,5
806,0,5
807,1,5
808,1,5
809,1,5
810,1,5
811,1,5
812,1,5
813,1,3
814,1,5
815,1,5
816,1,5
817,1,4
818,1,5
819,1,5
820,1,5
821,1,5
822,1,4
823,1,5
824,0,5
825,1,5
826,1,4
827,1,5
828,1,5
829,1,5
830,1,5
831,1,5
832,1,5
833,1,5
834,1,5
835,1,5
836,1,5
837,1,5
838,1,5
839,1,5
840,1,5
841,1,5
842,1,5
843,1,5
844,1,5
845,1,3
846,1,5
847,0,5
848,1,5
849,1,5
850,0,5
851,0,5
852,1,5
853,1,5
854,1,5
855,1,5
856,1,5
857,1,5
858,0,5
859,1,5
860,1,5
861,1,5
862,1,5
863,1,4
864,1,4
865,1,5
866,1,5
867,1,5
868,1,5
869,1,5
870,1,5
871,1,5
872,1,5
873,1,5
874,1,5
875,1,5
876,1,5
877,0,5
878,1,5
879,1,5
880,1,3
881,1,5
882,0,4
883,1,5
884,1,5
885,1,5
886,1,5
887,1,4
888,1,5
889,1,5
890,1,5
891,1,5
892,1,5
893,0,5
894,1,5
895,0,5
896,1,5
897,1,5
898,0,5
899,1,4
900,1,5
901,1,5
902,1,5
903,1,5
904,1,4
905,1,5
906,1,5
907,0,5
908,0,5
909,1,5
910,1,5
911,0,5
912,0,5
913,0,5
914,1,5
915,1,5
916,1,5
917,1,5
918,1,4
919,1,4
920,1,5
921,1,5
922,1,5
923,0,5
924,1,5
925,1,5
926,1,5
927,1,5
928,1,5
929,1,5
930,1,3
931,1,5
932,0,5
933,1,5
934,1,5
935,1,5
936,0,4
937,1,5
938,1,5
939,0,5
940,1,5
941,1,5
942,1,5
943,1,5
944,1,3
945,1,3
946,1,5
947,1,5
948,1,4
949,1,5
950,1,5
951,1,4
952,1,5
953,1,5
954,1,5
955,1,5
956,1,5
957,1,5
958,1,4
959,1,5
960,1,5
961,0,5
962,1,5
963,1,4
964,1,5
965,0,5
966,1,5
967,1,5
968,1,5
969,0,5
970,0,5
971,1,5
972,1,4
973,0,5
974,1,4
975,1,5
976,1,5
977,0,5
978,1,5
979,1,5
980,1,5
981,1,4
982,0,5
983,1,5
984,1,3
985,1,5
986,0,3
987,0,5
988,0,5
989,0,4
990,1,4
991,1,4
992,1,5
993,1,4
994,1,5
995,1,5
996,0,3
997,1,4
998,0,5
999,1,5
1000,1,5
1001,1,5
1002,1,5
1003,1,4
1004,0,5
1005,1,5
1006,1,5
1007,1,3
1008,0,5
1009,0,4
1010,1,4
1011,1,5
1012,1,5
1013,1,5
1014,0,3
1015,1,5
1016,1,5
1017,1,5
1018,1,5
1019,1,5
1020,1,5
1021,0,5
1022,1,5
1023,1,5
1024,0,3
1025,1,5
1026,0,4
1027,1,5
1028,0,5
1029,1,4
1030,1,5
1031,1,5
1032,1,5
1033,1,5
1034,0,5
1035,1,5
1036,1,5
1037,1,5
1038,1,5
1039,1,5
1040,1,5
1041,1,5
1042,1,5
1043,1,5
1044,1,5
1045,1,5
1046,1,5
1047,1,4
1048,1,5
1049,1,5
1050,1,4
1051,1,5
1052,1,5
1053,1,5
1054,0,5
1055,0,4
1056,1,5
1057,0,4
1058,1,5
1059,1,5
1060,1,5
1061,1,5
1062,1,5
1063,1,5
1064,1,5
1065,1,5
1066,0,5
1067,1,5
1068,1,5
1069,0,3
1070,1,5
1071,1,5
1072,1,4
1073,1,5
1074,1,5
1075,1,5
1076,1,5
1077,0,5
1078,1,4
1079,1,5
1080,0,5
1081,1,5
1082,1,5
1083,1,5
1084,1,5
1085,1,5
1086,1,5
1087,1,5
1088,1,5
1089,1,5
1090,1,5
1091,1,4
1092,1,5
1093,0,5
1094,1,4
1095,1,5
1096,1,5
1097,1,5
1098,1,5
1099,1,5
1100,1,4
1101,1,5
1102,1,5
1103,1,5
1104,1,5
1105,1,5
1106,1,5
1107,1,5
1108,1,3
1109,1,5
1110,1,5
1111,1,5
1112,1,5
1113,0,4
1114,1,5
1115,1,5
1116,1,5
1117,1,5
1118,1,5
1119,1,5
1120,1,5
1121,1,5
1122,1,5
1123,1,5
1124,1,5
1125,1,3
1126,1,5
1127,1,5
1128,1,5
1129,1,5
1130,1,5
1131,1,5
1132,0,5
1133,1,5
1134,1,5
1135,0,5
1136,1,4
1137,1,4
1138,1,5
1139,0,5
1140,1,5
1141,1,5
1142,1,5
1143,0,3
1144,1,5
1145,1,5
1146,1,5
1147,1,5
1148,1,5
1149,1,5
1150,1,5
1151,1,5
1152,1,5
1153,1,5
1154,1,5
1155,1,5
1156,0,5
1157,0,5
1158,1,3
1159,1,5
1160,0,5
1161,1,5
1162,0,5
1163,1,5
1164,1,5
1165,1,5
1166,1,5
1167,1,5
1168,1,5
1169,1,5
1170,1,5
1171,1,3
1172,1,5
1173,0,5
1174,1,5
1175,0,5
1176,1,5
1177,1,5
1178,1,5
1179,1,5
1180,1,5
1181,1,5
1182,1,5
1183,1,5
1184,1,3
1185,1,5
1186,1,5
1187,0,5
1188,1,3
1189,1,5
1190,1,4
1191,1,5
1192,1,5
1193,1,5
1194,1,5
1195,1,5
1196,1,5
1197,1,5
1198,1,5
1199,1,5
1200,1,5
1201,1,5
1202,0,4
1203,1,5
1204,0,4
1205,1,5
1206,0,5
1207,1,5
1208,1,5
1209,0,4
1210,1,5
1211,1,5
1212,1,5
1213,1,5
1214,1,5
1215,1,5
1216,1,5
1217,1,5
1218,0,4
1219,1,5
1220,1,5
1221,1,5
1222,1,5
1223,1,5
1224,1,5
1225,1,5
1226,1,4
1227,1,4
1228,1,5
1229,1,5
1230,1,5
1231,1,5
1232,1,4
1233,1,5
1234,0,5
1235,0,5
1236,1,5
1237,1,5
1238,1,5
1239,0,5
1240,0,3
1241,1,5
1242,1,5
1243,1,5
1244,1,5
1245,1,5
1246,1,5
1247,1,5
1248,1,5
1249,1,5
1250,1,5
1251,1,5
1252,1,5
1253,1,4
1254,1,5
1255,1,5
1256,1,5
1257,0,5
1258,1,5
1259,1,5
1260,1,5
1261,1,5
1262,1,5
1263,1,5
1264,1,5
1265,0,3
1266,1,5
1267,1,5
1268,1,5
1269,1,5
1270,1,4
1271,1,4
1272,1,5
1273,0,3
1274,1,5
1275,0,5
1276,1,5
1277,1,5
1278,1,5
1279,1,5
1280,1,5
1281,1,5
1282,0,4
1283,1,5
1284,1,5
1285,0,5
1286,1,3
1287,1,5
1288,1,5
1289,1,5
1290,1,5
1291,1,5
1292,1,5
1293,1,5
1294,1,5
1295,1,4
1296,1,5
1297,1,5
1298,1,5
1299,1,5
1300,1,3
1301,1,4
1302,1,5
1303,1,5
1304,1,5
1305,1,5
1306,0,4
1307,1,5
1308,0,3
1309,1,5
1310,1,5
1311,1,5
1312,1,5
1313,1,5
1314,1,5
1315,0,5
1316,0,4
1317,1,5
1318,1,5
1319,1,5
1320,1,5
1321,1,5
1322,1,3
1323,1,5
1324,1,5
1325,1,5
1326,1,5
1327,1,5
1328,1,5
1329,0,5
1330,1,5
1331,1,3
1332,1,4
1333,1,5
1334,1,5
1335,0,5
1336,1,5
1337,1,5
1338,1,5
1339,1,3
1340,1,5
1341,0,4
1342,0,5
1343,1,5
1344,0,5
1345,1,5
1346,1,3
1347,1,4
1348,0,5
1349,1,3
1350,1,4
1351,1,5
1352,1,5
1353,1,4
1354,1,5
1355,1,5
1356,0,5
1357,1,5
1358,1,5
1359,0,5
1360,1,4
1361,0,3
1362,1,5
1363,1,5
1364,1,5
1365,1,5
1366,1,5
1367,1,5
1368,1,3
1369,1,3
1370,1,5
1371,1,5
1372,1,5
1373,1,5
1374,1,5
1375,1,5
1376,1,4
1377,1,5
1378,1,5
1379,1,5
1380,1,5
1381,1,5
1382,1,5
1383,1,4
1384,1,5
1385,1,4
1386,0,5
1387,0,4
1388,1,5
1389,1,5
1390,1,5
1391,0,5
1392,1,5
1393,1,5
1394,1,5
1395,0,5
1396,1,5
1397,1,5
1398,1,4
1399,1,5
1400,1,5
1401,1,5
1402,0,4
1403,1,3
1404,1,5
1405,1,5
1406,1,5
1407,1,5
1408,1,5
1409,1,4
1410,0,4
1411,1,5
1412,1,5
1413,0,3
1414,0,3
1415,1,5
1416,1,5
1417,0,3
1418,1,5
1419,1,5
1420,1,5
1421,1,5
1422,1,5
1423,1,4
1424,1,5
1425,1,5
1426,1,5
1427,1,5
1428,1,4
1429,1,5
1430,1,4
1431,1,5
1432,1,5
1433,1,5
1434,0,4
1435,1,5
1436,1,5
1437,1,5
1438,1,5
1439,1,5
1440,1,5
1441,1,5
1442,0,4
1443,1,5
1444,1,5
1445,1,5
1446,1,5
1447,1,4
1448,1,5
1449,1,5
1450,0,3
1451,0,4
1452,1,5
1453,1,5
1454,1,3
1455,1,5
1456,1,5
1457,1,5
1458,1,5
1459,1,5
1460,1,5
1461,1,5
1462,1,5
1463,1,5
1464,0,3
1465,1,5
1466,1,5
1467,1,5
1468,1,5
1469,1,4
1470,0,4
1471,0,4
